Province,Risk
Adana,3
Adıyaman,3
Afyonkarahisar,3
Aksaray,1
Amasya,4
Ankara,2
Antalya,3
Ardahan,3
Artvin,2
Aydın,4
Ağrı,3
Balıkesir,4
Bartın,4
Batman,3
Bayburt,2
Bilecik,4
Bingöl,4
Bitlis,3
Bolu,4
Burdur,4
Bursa,4
Denizli,4
Diyarbakır,3
Düzce,4
Edirne,2
Elazığ,3
Erzincan,4
Erzurum,3
Eskişehir,3
Gaziantep,2
Giresun,2
Gümüşhane,2
Hakkari,4
Hatay,4
Isparta,4
Iğdır,3
Kahramanmaraş,3
Karabük,4
Karaman,1
Kars,3
Kastamonu,2
Kayseri,2
Kilis,2
Kocaeli,4
Konya,2
Kütahya,3
Kırklareli,1
Kırıkkale,4
Kırşehir,4
Malatya,3
Manisa,4
Mardin,2
Mersin,2
Muğla,4
Muş,4
Nevşehir,2
Niğde,1
Ordu,2
Osmaniye,4
Rize,1
Sakarya,4
Samsun,3
Siirt,4
Sinop,2
Sivas,2
Tekirdağ,3
Tokat,4
Trabzon,1
Tunceli,4
Uşak,4
Van,3
Yalova,4
Yozgat,2
Zonguldak,3
Çanakkale,4
Çankırı,4
Çorum,3
İstanbul,3
İzmir,4
Şanlıurfa,2
Şırnak,3
